date_period,orig_country,lang_family,lang_branch,orig_lang,dest_continent,dest_country,num_results
9/1/08,us,Indo-European,Germanic,en,Norway,1410
9/1/08,us,Indo-European,Germanic,en,Poland,2310
9/1/08,us,Indo-European,Germanic,en,Portugal,7570
9/1/08,us,Indo-European,Germanic,en,Romania,4440
9/1/08,us,Indo-European,Germanic,en,Russia,16300
9/1/08,us,Indo-European,Germanic,en,Serbia,2340
9/1/08,us,Indo-European,Germanic,en,Slovakia,638
9/1/08,us,Indo-European,Germanic,en,Slovenia,714
9/1/08,us,Indo-European,Germanic,en,Sweden,2140
9/1/08,us,Indo-European,Germanic,en,Tajikistan,76
9/1/08,us,Indo-European,Germanic,en,Turkmenistan,103
9/1/08,us,Indo-European,Germanic,en,Turkey,2990
9/1/08,us,Indo-European,Germanic,en,Ukraine,6520
9/1/08,us,Indo-European,Germanic,en,Uzbekistan,676
9/1/08,us,Indo-European,Germanic,en,Australia,17100
9/1/08,us,Indo-European,Germanic,en,China,35100
9/1/08,us,Indo-European,Germanic,en,Hong Kong,8540
9/1/08,us,Indo-European,Germanic,en,Indonesia,8100
9/1/08,us,Indo-European,Germanic,en,Japan,15700
9/1/08,us,Indo-European,Germanic,en,Cambodia,140
9/1/08,us,Indo-European,Germanic,en,South Korea,3770
9/1/08,us,Indo-European,Germanic,en,Laos,135
9/1/08,us,Indo-European,Germanic,en,Macau,132
9/1/08,us,Indo-European,Germanic,en,Myanmar,945
9/1/08,us,Indo-European,Germanic,en,Mongolia,718
9/1/08,us,Indo-European,Germanic,en,Malaysia,4380
9/1/08,us,Indo-European,Germanic,en,New Zealand,7530
9/1/08,us,Indo-European,Germanic,en,Philippines,2310
9/1/08,us,Indo-European,Germanic,en,Papua New Guinea,73
9/1/08,us,Indo-European,Germanic,en,North Korea,2450
9/1/08,us,Indo-European,Germanic,en,Singapore,5680
9/1/08,us,Indo-European,Germanic,en,Thailand,3490
9/1/08,us,Indo-European,Germanic,en,Vietnam,4680
9/1/08,us,Indo-European,Germanic,en,Taiwan,3860
9/1/08,us,Indo-European,Germanic,en,French Guiana,8
9/1/08,us,Indo-European,Germanic,en,South Sudan,126
10/1/08,us,Indo-European,Germanic,en,Angola,2100
10/1/08,us,Indo-European,Germanic,en,Burundi,192
10/1/08,us,Indo-European,Germanic,en,Benin,138
10/1/08,us,Indo-European,Germanic,en,Burkina Faso,974
10/1/08,us,Indo-European,Germanic,en,Botswana,149
10/1/08,us,Indo-European,Germanic,en,Central African Republic,80
10/1/08,us,Indo-European,Germanic,en,Cote d'Ivoire,417
10/1/08,us,Indo-European,Germanic,en,Cameroon,536
10/1/08,us,Indo-European,Germanic,en,Republic of the Congo,344
10/1/08,us,Indo-European,Germanic,en,Eritrea,105
10/1/08,us,Indo-European,Germanic,en,Ethiopia,169
10/1/08,us,Indo-European,Germanic,en,Gabon,504
10/1/08,us,Indo-European,Germanic,en,Ghana,1700
10/1/08,us,Indo-European,Germanic,en,Guinea,1250
10/1/08,us,Indo-European,Germanic,en,Gambia,109
10/1/08,us,Indo-European,Germanic,en,Guinea-Bissau,46
10/1/08,us,Indo-European,Germanic,en,Kenya,2560
10/1/08,us,Indo-European,Germanic,en,Liberia,180
10/1/08,us,Indo-European,Germanic,en,Lesotho,111
10/1/08,us,Indo-European,Germanic,en,Madagascar,587
10/1/08,us,Indo-European,Germanic,en,Mali,3190
10/1/08,us,Indo-European,Germanic,en,Mozambique,636
10/1/08,us,Indo-European,Germanic,en,Mauritania,93
10/1/08,us,Indo-European,Germanic,en,Mauritius,114
10/1/08,us,Indo-European,Germanic,en,Malawi,655
10/1/08,us,Indo-European,Germanic,en,Namibia,797
10/1/08,us,Indo-European,Germanic,en,Niger,671
10/1/08,us,Indo-European,Germanic,en,Nigeria,2920
10/1/08,us,Indo-European,Germanic,en,Rwanda,1560
10/1/08,us,Indo-European,Germanic,en,Sudan,1600
10/1/08,us,Indo-European,Germanic,en,Senegal,601
10/1/08,us,Indo-European,Germanic,en,Sierra Leone,166
10/1/08,us,Indo-European,Germanic,en,Somalia,2090
10/1/08,us,Indo-European,Germanic,en,Chad,4090
10/1/08,us,Indo-European,Germanic,en,Togo,549
10/1/08,us,Indo-European,Germanic,en,Tanzania,725
10/1/08,us,Indo-European,Germanic,en,Uganda,1320
10/1/08,us,Indo-European,Germanic,en,South Africa,7570
10/1/08,us,Indo-European,Germanic,en,Democratic Republic of the Congo,267
10/1/08,us,Indo-European,Germanic,en,Zambia,583
10/1/08,us,Indo-European,Germanic,en,Zimbabwe,2360
10/1/08,us,Indo-European,Germanic,en,Afghanistan,11100
10/1/08,us,Indo-European,Germanic,en,Bangladesh,1800
10/1/08,us,Indo-European,Germanic,en,Bhutan,62
10/1/08,us,Indo-European,Germanic,en,India,24500
10/1/08,us,Indo-European,Germanic,en,Sri Lanka,2630
10/1/08,us,Indo-European,Germanic,en,Nepal,881
10/1/08,us,Indo-European,Germanic,en,Pakistan,9290
10/1/08,us,Indo-European,Germanic,en,Canada,22300
10/1/08,us,Indo-European,Germanic,en,United States,83045
10/1/08,us,Indo-European,Germanic,en,United Arab Emirates,1605
10/1/08,us,Indo-European,Germanic,en,Algeria,654
10/1/08,us,Indo-European,Germanic,en,Egypt,1850
10/1/08,us,Indo-European,Germanic,en,Iran,8040
10/1/08,us,Indo-European,Germanic,en,Iraq,14800
10/1/08,us,Indo-European,Germanic,en,Israel,8500
10/1/08,us,Indo-European,Germanic,en,Jordan,6040
10/1/08,us,Indo-European,Germanic,en,Kuwait,1410
10/1/08,us,Indo-European,Germanic,en,Lebanon,2320
10/1/08,us,Indo-European,Germanic,en,Libya,913
10/1/08,us,Indo-European,Germanic,en,Morocco,155
10/1/08,us,Indo-European,Germanic,en,Oman,735
10/1/08,us,Indo-European,Germanic,en,Qatar,2430
10/1/08,us,Indo-European,Germanic,en,Saudi Arabia,2320
10/1/08,us,Indo-European,Germanic,en,Syria,2560
10/1/08,us,Indo-European,Germanic,en,Tunisia,143
10/1/08,us,Indo-European,Germanic,en,West Bank,1743
10/1/08,us,Indo-European,Germanic,en,Yemen,629
10/1/08,us,Indo-European,Germanic,en,Argentina,23600
10/1/08,us,Indo-European,Germanic,en,Bolivia,6060
10/1/08,us,Indo-European,Germanic,en,Brazil,5250
10/1/08,us,Indo-European,Germanic,en,Chile,10800
10/1/08,us,Indo-European,Germanic,en,Colombia,9970
10/1/08,us,Indo-European,Germanic,en,Costa Rica,2520
10/1/08,us,Indo-European,Germanic,en,Cuba,6160
10/1/08,us,Indo-European,Germanic,en,Dominican Republic,161
10/1/08,us,Indo-European,Germanic,en,Ecuador,7170
10/1/08,us,Indo-European,Germanic,en,Guatemala,2960
10/1/08,us,Indo-European,Germanic,en,Honduras,3000
10/1/08,us,Indo-European,Germanic,en,Haiti,569
10/1/08,us,Indo-European,Germanic,en,Jamaica,1560
10/1/08,us,Indo-European,Germanic,en,Mexico,11900
10/1/08,us,Indo-European,Germanic,en,Nicaragua,2140
10/1/08,us,Indo-European,Germanic,en,Panama,2220
10/1/08,us,Indo-European,Germanic,en,Peru,2470
10/1/08,us,Indo-European,Germanic,en,Puerto Rico,2280
10/1/08,us,Indo-European,Germanic,en,Paraguay,4810
10/1/08,us,Indo-European,Germanic,en,El Salvador,6850
10/1/08,us,Indo-European,Germanic,en,Uruguay,5350
10/1/08,us,Indo-European,Germanic,en,Venezuela,10500
10/1/08,us,Indo-European,Germanic,en,Albania,662
10/1/08,us,Indo-European,Germanic,en,Armenia,969
10/1/08,us,Indo-European,Germanic,en,Austria,4450
10/1/08,us,Indo-European,Germanic,en,Azerbaijan,849
10/1/08,us,Indo-European,Germanic,en,Belgium,2210
10/1/08,us,Indo-European,Germanic,en,Bulgaria,2270
10/1/08,us,Indo-European,Germanic,en,Bosnia and Herzegovina,79
10/1/08,us,Indo-European,Germanic,en,Belarus,1970
10/1/08,us,Indo-European,Germanic,en,Switzerland,2680
10/1/08,us,Indo-European,Germanic,en,Czech Republic,1230
10/1/08,us,Indo-European,Germanic,en,Germany,11900
10/1/08,us,Indo-European,Germanic,en,Denmark,1950
10/1/08,us,Indo-European,Germanic,en,Spain,6040
10/1/08,us,Indo-European,Germanic,en,Estonia,1160
10/1/08,us,Indo-European,Germanic,en,Finland,1620
10/1/08,us,Indo-European,Germanic,en,France,33900
10/1/08,us,Indo-European,Germanic,en,United Kingdom,35135
10/1/08,us,Indo-European,Germanic,en,Georgia,11900
10/1/08,us,Indo-European,Germanic,en,Greece,1390
10/1/08,us,Indo-European,Germanic,en,Greenland,49
10/1/08,us,Indo-European,Germanic,en,Croatia,1370
10/1/08,us,Indo-European,Germanic,en,Hungary,1780
10/1/08,us,Indo-European,Germanic,en,Ireland,7110
10/1/08,us,Indo-European,Germanic,en,Italy,6620
10/1/08,us,Indo-European,Germanic,en,Kazakhstan,2210
10/1/08,us,Indo-European,Germanic,en,Kyrgyzstan,83
10/1/08,us,Indo-European,Germanic,en,Lithuania,546
10/1/08,us,Indo-European,Germanic,en,Macedonia,794
10/1/08,us,Indo-European,Germanic,en,Netherlands,2260
10/1/08,us,Indo-European,Germanic,en,Norway,2010
10/1/08,us,Indo-European,Germanic,en,Poland,2080
10/1/08,us,Indo-European,Germanic,en,Portugal,7870
10/1/08,us,Indo-European,Germanic,en,Romania,4900
10/1/08,us,Indo-European,Germanic,en,Russia,14400
10/1/08,us,Indo-European,Germanic,en,Serbia,2130
10/1/08,us,Indo-European,Germanic,en,Slovakia,832
10/1/08,us,Indo-European,Germanic,en,Slovenia,755
10/1/08,us,Indo-European,Germanic,en,Sweden,3280
10/1/08,us,Indo-European,Germanic,en,Tajikistan,72
10/1/08,us,Indo-European,Germanic,en,Turkmenistan,108
10/1/08,us,Indo-European,Germanic,en,Turkey,3090
10/1/08,us,Indo-European,Germanic,en,Ukraine,6210
10/1/08,us,Indo-European,Germanic,en,Uzbekistan,702
10/1/08,us,Indo-European,Germanic,en,Australia,21100
10/1/08,us,Indo-European,Germanic,en,China,37000
10/1/08,us,Indo-European,Germanic,en,Hong Kong,9630
10/1/08,us,Indo-European,Germanic,en,Indonesia,11400
10/1/08,us,Indo-European,Germanic,en,Japan,19900
10/1/08,us,Indo-European,Germanic,en,Cambodia,696
10/1/08,us,Indo-European,Germanic,en,South Korea,5120
10/1/08,us,Indo-European,Germanic,en,Laos,186
10/1/08,us,Indo-European,Germanic,en,Macau,171
10/1/08,us,Indo-European,Germanic,en,Myanmar,881
10/1/08,us,Indo-European,Germanic,en,Mongolia,502
10/1/08,us,Indo-European,Germanic,en,Malaysia,4250
10/1/08,us,Indo-European,Germanic,en,New Zealand,8340
10/1/08,us,Indo-European,Germanic,en,Philippines,2340
10/1/08,us,Indo-European,Germanic,en,Papua New Guinea,522
10/1/08,us,Indo-European,Germanic,en,North Korea,2430
10/1/08,us,Indo-European,Germanic,en,Singapore,5520
10/1/08,us,Indo-European,Germanic,en,Thailand,3210
10/1/08,us,Indo-European,Germanic,en,Vietnam,5310
10/1/08,us,Indo-European,Germanic,en,Taiwan,4330
10/1/08,us,Indo-European,Germanic,en,French Guiana,4
10/1/08,us,Indo-European,Germanic,en,South Sudan,529
11/1/08,us,Indo-European,Germanic,en,Angola,1880
11/1/08,us,Indo-European,Germanic,en,Burundi,510
11/1/08,us,Indo-European,Germanic,en,Benin,87
11/1/08,us,Indo-European,Germanic,en,Burkina Faso,861
11/1/08,us,Indo-European,Germanic,en,Botswana,541
11/1/08,us,Indo-European,Germanic,en,Central African Republic,106
11/1/08,us,Indo-European,Germanic,en,Cote d'Ivoire,357
11/1/08,us,Indo-European,Germanic,en,Cameroon,559
11/1/08,us,Indo-European,Germanic,en,Republic of the Congo,765
11/1/08,us,Indo-European,Germanic,en,Eritrea,82
11/1/08,us,Indo-European,Germanic,en,Ethiopia,521
11/1/08,us,Indo-European,Germanic,en,Gabon,139
11/1/08,us,Indo-European,Germanic,en,Ghana,1380
11/1/08,us,Indo-European,Germanic,en,Guinea,1550
11/1/08,us,Indo-European,Germanic,en,Gambia,62
11/1/08,us,Indo-European,Germanic,en,Guinea-Bissau,51
11/1/08,us,Indo-European,Germanic,en,Kenya,4010
11/1/08,us,Indo-European,Germanic,en,Liberia,193
11/1/08,us,Indo-European,Germanic,en,Lesotho,73
11/1/08,us,Indo-European,Germanic,en,Madagascar,1320
11/1/08,us,Indo-European,Germanic,en,Mali,2730
11/1/08,us,Indo-European,Germanic,en,Mozambique,202
11/1/08,us,Indo-European,Germanic,en,Mauritania,80
11/1/08,us,Indo-European,Germanic,en,Mauritius,106
11/1/08,us,Indo-European,Germanic,en,Malawi,186
11/1/08,us,Indo-European,Germanic,en,Namibia,172
11/1/08,us,Indo-European,Germanic,en,Niger,566
11/1/08,us,Indo-European,Germanic,en,Nigeria,3580
11/1/08,us,Indo-European,Germanic,en,Rwanda,2400
11/1/08,us,Indo-European,Germanic,en,Sudan,1380
11/1/08,us,Indo-European,Germanic,en,Senegal,592
11/1/08,us,Indo-European,Germanic,en,Sierra Leone,118
11/1/08,us,Indo-European,Germanic,en,Somalia,3960
11/1/08,us,Indo-European,Germanic,en,Chad,3340
11/1/08,us,Indo-European,Germanic,en,Togo,154
11/1/08,us,Indo-European,Germanic,en,Tanzania,679
11/1/08,us,Indo-European,Germanic,en,Uganda,1340
11/1/08,us,Indo-European,Germanic,en,South Africa,9690
11/1/08,us,Indo-European,Germanic,en,Democratic Republic of the Congo,724
11/1/08,us,Indo-European,Germanic,en,Zambia,136
11/1/08,us,Indo-European,Germanic,en,Zimbabwe,2590
11/1/08,us,Indo-European,Germanic,en,Afghanistan,12400
11/1/08,us,Indo-European,Germanic,en,Bangladesh,2100
11/1/08,us,Indo-European,Germanic,en,Bhutan,87
11/1/08,us,Indo-European,Germanic,en,India,31700
11/1/08,us,Indo-European,Germanic,en,Sri Lanka,2370
11/1/08,us,Indo-European,Germanic,en,Nepal,764
11/1/08,us,Indo-European,Germanic,en,Pakistan,11000
11/1/08,us,Indo-European,Germanic,en,Canada,20600
11/1/08,us,Indo-European,Germanic,en,United States,76592
11/1/08,us,Indo-European,Germanic,en,United Arab Emirates,1590
11/1/08,us,Indo-European,Germanic,en,Algeria,770
11/1/08,us,Indo-European,Germanic,en,Egypt,2390
11/1/08,us,Indo-European,Germanic,en,Iran,8970
11/1/08,us,Indo-European,Germanic,en,Iraq,15100
11/1/08,us,Indo-European,Germanic,en,Israel,11500
11/1/08,us,Indo-European,Germanic,en,Jordan,6590
11/1/08,us,Indo-European,Germanic,en,Kuwait,1440
11/1/08,us,Indo-European,Germanic,en,Lebanon,2180
11/1/08,us,Indo-European,Germanic,en,Libya,791
11/1/08,us,Indo-European,Germanic,en,Morocco,546
11/1/08,us,Indo-European,Germanic,en,Oman,902
11/1/08,us,Indo-European,Germanic,en,Qatar,2800
11/1/08,us,Indo-European,Germanic,en,Saudi Arabia,3090
11/1/08,us,Indo-European,Germanic,en,Syria,2160
11/1/08,us,Indo-European,Germanic,en,Tunisia,148
11/1/08,us,Indo-European,Germanic,en,West Bank,2273
11/1/08,us,Indo-European,Germanic,en,Yemen,1210
11/1/08,us,Indo-European,Germanic,en,Argentina,23400
11/1/08,us,Indo-European,Germanic,en,Bolivia,4930
11/1/08,us,Indo-European,Germanic,en,Brazil,5400
11/1/08,us,Indo-European,Germanic,en,Chile,9520
11/1/08,us,Indo-European,Germanic,en,Colombia,9450
11/1/08,us,Indo-European,Germanic,en,Costa Rica,2880
11/1/08,us,Indo-European,Germanic,en,Cuba,7480
11/1/08,us,Indo-European,Germanic,en,Dominican Republic,145
11/1/08,us,Indo-European,Germanic,en,Ecuador,6120
11/1/08,us,Indo-European,Germanic,en,Guatemala,2010
11/1/08,us,Indo-European,Germanic,en,Honduras,3100
11/1/08,us,Indo-European,Germanic,en,Haiti,1160
11/1/08,us,Indo-European,Germanic,en,Jamaica,1500
11/1/08,us,Indo-European,Germanic,en,Mexico,11600
11/1/08,us,Indo-European,Germanic,en,Nicaragua,3020
11/1/08,us,Indo-European,Germanic,en,Panama,2080
11/1/08,us,Indo-European,Germanic,en,Peru,4500
11/1/08,us,Indo-European,Germanic,en,Puerto Rico,2040
11/1/08,us,Indo-European,Germanic,en,Paraguay,2840
11/1/08,us,Indo-European,Germanic,en,El Salvador,5270
11/1/08,us,Indo-European,Germanic,en,Uruguay,4080
11/1/08,us,Indo-European,Germanic,en,Venezuela,10400
11/1/08,us,Indo-European,Germanic,en,Albania,143
11/1/08,us,Indo-European,Germanic,en,Armenia,1100
11/1/08,us,Indo-European,Germanic,en,Austria,3030
11/1/08,us,Indo-European,Germanic,en,Azerbaijan,976
11/1/08,us,Indo-European,Germanic,en,Belgium,1380
11/1/08,us,Indo-European,Germanic,en,Bulgaria,1810
11/1/08,us,Indo-European,Germanic,en,Bosnia and Herzegovina,59
11/1/08,us,Indo-European,Germanic,en,Belarus,893
11/1/08,us,Indo-European,Germanic,en,Switzerland,1880
11/1/08,us,Indo-European,Germanic,en,Czech Republic,1530
11/1/08,us,Indo-European,Germanic,en,Germany,10400
11/1/08,us,Indo-European,Germanic,en,Denmark,1620
11/1/08,us,Indo-European,Germanic,en,Spain,5420
11/1/08,us,Indo-European,Germanic,en,Estonia,683
11/1/08,us,Indo-European,Germanic,en,Finland,1440
11/1/08,us,Indo-European,Germanic,en,France,31000
11/1/08,us,Indo-European,Germanic,en,United Kingdom,34315
11/1/08,us,Indo-European,Germanic,en,Georgia,11900
11/1/08,us,Indo-European,Germanic,en,Greece,1140
11/1/08,us,Indo-European,Germanic,en,Greenland,70
11/1/08,us,Indo-European,Germanic,en,Croatia,794
11/1/08,us,Indo-European,Germanic,en,Hungary,1350
11/1/08,us,Indo-European,Germanic,en,Ireland,7170
11/1/08,us,Indo-European,Germanic,en,Italy,5650
11/1/08,us,Indo-European,Germanic,en,Kazakhstan,859
11/1/08,us,Indo-European,Germanic,en,Kyrgyzstan,58
11/1/08,us,Indo-European,Germanic,en,Lithuania,767
11/1/08,us,Indo-European,Germanic,en,Macedonia,161
11/1/08,us,Indo-European,Germanic,en,Netherlands,1710
11/1/08,us,Indo-European,Germanic,en,Norway,1360
11/1/08,us,Indo-European,Germanic,en,Poland,3010
11/1/08,us,Indo-European,Germanic,en,Portugal,7820
11/1/08,us,Indo-European,Germanic,en,Romania,3600
11/1/08,us,Indo-European,Germanic,en,Russia,12900
11/1/08,us,Indo-European,Germanic,en,Serbia,1790
11/1/08,us,Indo-European,Germanic,en,Slovakia,197
11/1/08,us,Indo-European,Germanic,en,Slovenia,189
11/1/08,us,Indo-European,Germanic,en,Sweden,2110
11/1/08,us,Indo-European,Germanic,en,Tajikistan,62
11/1/08,us,Indo-European,Germanic,en,Turkmenistan,101
11/1/08,us,Indo-European,Germanic,en,Turkey,5730
11/1/08,us,Indo-European,Germanic,en,Ukraine,5100
11/1/08,us,Indo-European,Germanic,en,Uzbekistan,146
11/1/08,us,Indo-European,Germanic,en,Australia,23200
11/1/08,us,Indo-European,Germanic,en,China,35300
11/1/08,us,Indo-European,Germanic,en,Hong Kong,8650
11/1/08,us,Indo-European,Germanic,en,Indonesia,13600
11/1/08,us,Indo-European,Germanic,en,Japan,15600
11/1/08,us,Indo-European,Germanic,en,Cambodia,151
11/1/08,us,Indo-European,Germanic,en,South Korea,3960
11/1/08,us,Indo-European,Germanic,en,Laos,160
11/1/08,us,Indo-European,Germanic,en,Macau,442
11/1/08,us,Indo-European,Germanic,en,Myanmar,917
11/1/08,us,Indo-European,Germanic,en,Mongolia,103
11/1/08,us,Indo-European,Germanic,en,Malaysia,4000
11/1/08,us,Indo-European,Germanic,en,New Zealand,10400
11/1/08,us,Indo-European,Germanic,en,Philippines,2730
11/1/08,us,Indo-European,Germanic,en,Papua New Guinea,115
11/1/08,us,Indo-European,Germanic,en,North Korea,2030
11/1/08,us,Indo-European,Germanic,en,Singapore,5070
11/1/08,us,Indo-European,Germanic,en,Thailand,4860
11/1/08,us,Indo-European,Germanic,en,Vietnam,5540
11/1/08,us,Indo-European,Germanic,en,Taiwan,4220
11/1/08,us,Indo-European,Germanic,en,French Guiana,10
11/1/08,us,Indo-European,Germanic,en,South Sudan,159
12/1/08,us,Indo-European,Germanic,en,Angola,1520
12/1/08,us,Indo-European,Germanic,en,Burundi,158
12/1/08,us,Indo-European,Germanic,en,Benin,76
12/1/08,us,Indo-European,Germanic,en,Burkina Faso,617
12/1/08,us,Indo-European,Germanic,en,Botswana,849
12/1/08,us,Indo-European,Germanic,en,Central African Republic,99
12/1/08,us,Indo-European,Germanic,en,Cote d'Ivoire,398
12/1/08,us,Indo-European,Germanic,en,Cameroon,124
12/1/08,us,Indo-European,Germanic,en,Republic of the Congo,388
12/1/08,us,Indo-European,Germanic,en,Eritrea,112
12/1/08,us,Indo-European,Germanic,en,Ethiopia,609
12/1/08,us,Indo-European,Germanic,en,Gabon,136
12/1/08,us,Indo-European,Germanic,en,Ghana,2160
12/1/08,us,Indo-European,Germanic,en,Guinea,1910
12/1/08,us,Indo-European,Germanic,en,Gambia,66
12/1/08,us,Indo-European,Germanic,en,Guinea-Bissau,61
12/1/08,us,Indo-European,Germanic,en,Kenya,2230
12/1/08,us,Indo-European,Germanic,en,Liberia,203
12/1/08,us,Indo-European,Germanic,en,Lesotho,56
12/1/08,us,Indo-European,Germanic,en,Madagascar,901
12/1/08,us,Indo-European,Germanic,en,Mali,2570
12/1/08,us,Indo-European,Germanic,en,Mozambique,543
12/1/08,us,Indo-European,Germanic,en,Mauritania,139
12/1/08,us,Indo-European,Germanic,en,Mauritius,88
12/1/08,us,Indo-European,Germanic,en,Malawi,174
12/1/08,us,Indo-European,Germanic,en,Namibia,172
12/1/08,us,Indo-European,Germanic,en,Niger,630
12/1/08,us,Indo-European,Germanic,en,Nigeria,2850
12/1/08,us,Indo-European,Germanic,en,Rwanda,1240
12/1/08,us,Indo-European,Germanic,en,Sudan,1520
12/1/08,us,Indo-European,Germanic,en,Senegal,647
12/1/08,us,Indo-European,Germanic,en,Sierra Leone,165
12/1/08,us,Indo-European,Germanic,en,Somalia,3430
12/1/08,us,Indo-European,Germanic,en,Chad,2810
12/1/08,us,Indo-European,Germanic,en,Togo,182
12/1/08,us,Indo-European,Germanic,en,Tanzania,721
12/1/08,us,Indo-European,Germanic,en,Uganda,1150
12/1/08,us,Indo-European,Germanic,en,South Africa,8040
12/1/08,us,Indo-European,Germanic,en,Democratic Republic of the Congo,290
12/1/08,us,Indo-European,Germanic,en,Zambia,156
12/1/08,us,Indo-European,Germanic,en,Zimbabwe,4430
12/1/08,us,Indo-European,Germanic,en,Afghanistan,10900
12/1/08,us,Indo-European,Germanic,en,Bangladesh,2700
12/1/08,us,Indo-European,Germanic,en,Bhutan,47
12/1/08,us,Indo-European,Germanic,en,India,31200
12/1/08,us,Indo-European,Germanic,en,Sri Lanka,2550
12/1/08,us,Indo-European,Germanic,en,Nepal,795
12/1/08,us,Indo-European,Germanic,en,Pakistan,14400
12/1/08,us,Indo-European,Germanic,en,Canada,16700
12/1/08,us,Indo-European,Germanic,en,United States,62210
12/1/08,us,Indo-European,Germanic,en,United Arab Emirates,1260
12/1/08,us,Indo-European,Germanic,en,Algeria,1320
12/1/08,us,Indo-European,Germanic,en,Egypt,3690
12/1/08,us,Indo-European,Germanic,en,Iran,7620
12/1/08,us,Indo-European,Germanic,en,Iraq,12000
12/1/08,us,Indo-European,Germanic,en,Israel,20500
12/1/08,us,Indo-European,Germanic,en,Jordan,6090
12/1/08,us,Indo-European,Germanic,en,Kuwait,1930
12/1/08,us,Indo-European,Germanic,en,Lebanon,2670
12/1/08,us,Indo-European,Germanic,en,Libya,940
12/1/08,us,Indo-European,Germanic,en,Morocco,159
12/1/08,us,Indo-European,Germanic,en,Oman,1050
12/1/08,us,Indo-European,Germanic,en,Qatar,2110
12/1/08,us,Indo-European,Germanic,en,Saudi Arabia,2550
12/1/08,us,Indo-European,Germanic,en,Syria,2150
12/1/08,us,Indo-European,Germanic,en,Tunisia,151
12/1/08,us,Indo-European,Germanic,en,West Bank,7325
12/1/08,us,Indo-European,Germanic,en,Yemen,964
12/1/08,us,Indo-European,Germanic,en,Argentina,17000
12/1/08,us,Indo-European,Germanic,en,Bolivia,4500
12/1/08,us,Indo-European,Germanic,en,Brazil,3420
12/1/08,us,Indo-European,Germanic,en,Chile,8130
12/1/08,us,Indo-European,Germanic,en,Colombia,7430
